SnomedCTConceptId,Term
422099009,Disorder of eye co-occurrent and due to type 2 diabetes mellitus (disorder)
422099009,Disorder of eye with type 2 diabetes mellitus
422099009,Disorder of eye co-occurrent and due to type 2 diabetes mellitus
422099009,Disorder of eye due to type 2 diabetes mellitus (disorder)
422099009,Disorder of eye due to type 2 diabetes mellitus
421847006,Ketoacidotic coma in type II diabetes mellitus (disorder)
421847006,Ketoacidotic coma in type II diabetes mellitus
421847006,Ketoacidotic coma in type 2 diabetes mellitus
421847006,Diabetes mellitus type 2 with ketoacidotic coma
421847006,Ketoacidotic coma due to type 2 diabetes mellitus (disorder)
421847006,Ketoacidotic coma due to type 2 diabetes mellitus
421847006,Ketoacidotic coma in type 2 diabetes mellitus
421631007,Gangrene associated with type II diabetes mellitus (disorder)
421631007,Gangrene associated with type II diabetes mellitus
421631007,Gangrene associated with non-insulin dependent diabetes mellitus
421631007,Gangrene associated with adult-onside type diabetes mellitus
421631007,Gangrene associated with type 2 diabetes mellitus
421631007,Diabetes type 2 with gangrene
421631007,Gangrene due to type 2 diabetes mellitus
421631007,Gangrene due to type 2 diabetes mellitus (disorder)
420715001,Persistent microalbuminuria associated with type II diabetes mellitus (disorder)
420715001,Persistent microalbuminuria associated with type II diabetes mellitus
420715001,Persistent microalbuminuria associated with non-insulin dependent diabetes mellitus
420715001,Persistent microalbuminuria associated with adult-onset type diabetes mellitus
420715001,Persistent microalbuminuria associated with type 2 diabetes mellitus
420715001,Persistent microalbuminuria due to type 2 diabetes mellitus (disorder)
420715001,Persistent microalbuminuria due to type 2 diabetes mellitus
420715001,Persistent microalbuminuria associated with type 2 diabetes mellitus
408660003,Type II diabetes mellitus with ketoacidosis (disorder)
408660003,Type II diabetes mellitus with ketoacidosis
395204000,Hyperosmolar non-ketotic state in type 2 diabetes mellitus (disorder)
395204000,Hyperosmolar non-ketotic state in type 2 diabetes mellitus
395204000,Hyperosmolar non-ketotic state due to type 2 diabetes mellitus
395204000,Hyperosmolar non-ketotic state due to type 2 diabetes mellitus (disorder)
395204000,Hyperosmolar non-ketotic state in type II diabetes mellitus
314902007,Type II diabetes mellitus with peripheral angiopathy
314902007,Non-insulin-dependent diabetes mellitus with peripheral angiopathy
314902007,Type 2 diabetes mellitus with peripheral angiopathy
314902007,Type II diabetes mellitus with peripheral angiopathy (disorder)
314902007,Type 2 diabetes mellitus with peripheral angiopathy (disorder)
314902007,Peripheral angiopathy due to type 2 diabetes mellitus (disorder)
314902007,Peripheral angiopathy due to type 2 diabetes mellitus
314371009,Type II diabetes mellitus with polyneuropathy
314371009,Type 2 diabetes mellitus with polyneuropathy
314371009,Non-insulin dependent diabetes mellitus with polyneuropathy
314371009,Type II diabetes mellitus with polyneuropathy (disorder)
237604008,Diabetes mellitus autosomal dominant type II
237604008,Maturity onset diabetes in youth type II
237604008,MODY - Maturity onset diabetes in youth type II
237604008,Maturity onset diabetes in youth type 2
237604008,MODY - Maturity onset diabetes in youth type 2
237604008,MODY - Maturity onset diabetes glucokinase-related
237604008,Diabetes mellitus autosomal dominant type II (disorder)
237604008,MODY2
237604008,"Maturity onset diabetes of the young, type 2 (disorder)"
237604008,"Maturity onset diabetes of the young, type 2"
237604008,GCK (glucokinase) monogenic diabetes mellitus
237604008,GCK monogenic diabetes mellitus
10656231000119100,Skin ulcer of toe due to diabetes mellitis type 1 (disorder)
10656231000119100,"Diabetes type 1 with diabetic ulcer of toe, skin breakdown"
10656231000119100,Skin ulcer of toe due to diabetes mellitis type 1
10656231000119100,Skin ulcer of toe due to diabetes mellitus type 1 (disorder)
10656231000119100,Skin ulcer of toe due to diabetes mellitus type 1
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus (disorder)
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus
279311000000105,Diabetes type 1 review 
279311000000105,Diabetes type 1 review
60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus
60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus (disorder)
60961000119107,Nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus (disorder)
60961000119107,Nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus
1571000119104,Mixed hyperlipidemia associated with type 1 diabetes mellitus (disorder)
1571000119104,Mixed hyperlipidaemia associated with type 1 diabetes mellitus
1571000119104,Mixed hyperlipidemia associated with type 1 diabetes mellitus
1571000119104,Mixed hyperlipidaemia due to type 1 diabetes mellitus
1571000119104,Mixed hyperlipidemia due to type 1 diabetes mellitus
1571000119104,Mixed hyperlipidemia due to type 1 diabetes mellitus (disorder)
1196923000,Neovascular glaucoma due to diabetes mellitus type 1
1196923000,Neovascular glaucoma due to type I diabetes mellitus
1196923000,Neovascular glaucoma due to diabetes mellitus type 1 (disorder)
770098001,Cranial nerve palsy with type 1 diabetes mellitus
770098001,Cranial nerve palsy due to type 1 diabetes mellitus
770098001,Cranial nerve palsy co-occurrent and due to type 1 diabetes mellitus (disorder)
770098001,Cranial nerve palsy with type I diabetes mellitus
770098001,Cranial nerve palsy co-occurrent and due to type 1 diabetes mellitus
770098001,Cranial nerve palsy due to type 1 diabetes mellitus (disorder)
721283000,Acidosis due to type 1 diabetes mellitus (disorder)
721283000,Acidosis due to type 1 diabetes mellitus
609566000,Pregnancy and type 1 diabetes mellitus
609566000,Pregnancy and type 1 diabetes mellitus (disorder)
444073006,Type I diabetes mellitus uncontrolled (finding)
444073006,Type I diabetes mellitus uncontrolled
444073006,Type I diabetes mellitus poorly controlled
444073006,Type 1 diabetes mellitus uncontrolled
422297002,Polyneuropathy associated with type I diabetes mellitus (disorder)
422297002,Polyneuropathy associated with type I diabetes mellitus
422297002,Polyneuropathy associated with juvenile-onset diabetes mellitus
422297002,Polyneuropathy associated with type 1 diabetes mellitus
421468001,Neurological disorder associated with type I diabetes mellitus (disorder)
421468001,Neurological disorder associated with type I diabetes mellitus
421468001,Neurological disorder associated with type 1 diabetes mellitus
421468001,Neurologic complication of juvenile-onset diabetes mellitus
421468001,Diabetes type 1 with neurological disorder
421468001,Neurological disorder co-occurrent and due to type 1 diabetes mellitus (disorder)
421468001,Neurological disorder with type 1 diabetes mellitus
421468001,Neurological disorder co-occurrent and due to type 1 diabetes mellitus
421468001,Disorder of nervous system due to type 1 diabetes mellitus
421468001,Disorder of nervous system due to type 1 diabetes mellitus (disorder)
421165007,Diabetic oculopathy associated with type I diabetes mellitus (disorder)
421165007,Diabetic oculopathy associated with type I diabetes mellitus
421165007,Diabetic oculopathy associated with type 1 diabetes mellitus
420825003,Gangrene associated with type I diabetes mellitus (disorder)
420825003,Gangrene associated with type I diabetes mellitus
420825003,Gangrene associated with type 1 diabetes mellitus
420825003,Gangrene associated with insullin-dependent diabetes mellitus
420825003,Gangrene associated with insulin-dependent diabetes mellitus
420825003,Diabetes type 1 with gangrene
420825003,Gangrene due to type 1 diabetes mellitus
420825003,Gangrene due to type 1 diabetes mellitus (disorder)
420270002,Ketoacidosis in type I diabetes mellitus (disorder)
420270002,Ketoacidosis in type I diabetes mellitus
420270002,Ketoacidosis in juvenile-onset type diabetes mellitus
420270002,Ketoacidosis in insulin-dependent diabetes mellitus
420270002,Ketoacidosis in type 1 diabetes mellitus
420270002,Diabetes type 1 with ketoacidosis
420270002,Ketoacidosis due to type 1 diabetes mellitus
420270002,Ketoacidosis due to type 1 diabetes mellitus (disorder)
314892000,Type I diabetes mellitus with peripheral angiopathy
314892000,Type 1 diabetes mellitus with peripheral angiopathy
314892000,Insulin dependent diabetes mellitus with peripheral angiopathy
314892000,Type I diabetes mellitus with peripheral angiopathy (disorder)
314369009,Type 1 diabetes mellitus with polyneuropathy
314369009,Insulin dependent diabetes mellitus with polyneuropathy
314369009,Type I diabetes mellitus with polyneuropathy
314369009,Type I diabetes mellitus with polyneuropathy (disorder)
237626009,Pregnancy and insulin-dependent diabetes mellitus
237626009,Pregnancy and IDDM
237626009,Pregnancy and insulin-dependent diabetes mellitus (disorder)
190370009,Type I diabetes mellitus with retinopathy
190370009,Type 1 diabetes mellitus with retinopathy
190370009,Insulin-dependent diabetes mellitus with retinopathy
190370009,IDDM - Insulin-dependent diabetes mellitus with retinopathy
190370009,Type I diabetes mellitus with retinopathy (disorder)
190366001,Type I diabetes mellitus with multiple complications
190366001,Insulin-dependent diabetes mellitus with multiple complications
190366001,Type 1 diabetes mellitus with multiple complications
190366001,Type I diabetes mellitus with multiple complications (disorder)
190358005,IDDM with peripheral circulatory disorder
190358005,IDDM with peripheral circulatory disorder (disorder)
190339001,"Diabetes mellitus, juvenile type, with renal manifestation"
190339001,"Diabetes mellitus, juvenile type, with renal manifestation (disorder)"
46635009,Insulin dependent diabetes mellitus
46635009,Diabetes mellitus type I
46635009,IDDM
46635009,Type 1 diabetes mellitus
46635009,Diabetes mellitus type 1
46635009,IDDM - Insulin-dependent diabetes mellitus
46635009,Insulin-dependent diabetes mellitus
46635009,Type I diabetes mellitus
46635009,Juvenile onset diabetes mellitus
46635009,Diabetes mellitus type 1 (disorder)
46635009,T1DM - type 1 diabetes mellitus
164971000119101,Type 2 diabetes mellitus controlled by diet (finding)
164971000119101,Type 2 diabetes mellitus controlled by diet
24481000000101,Type 2 diabetes on diet only
24481000000101,Type 2 diabetes on diet only (finding)
24481000000101,Type II diabetes on diet only
24481000000101,Type 2 diabetic on diet only (finding)
24481000000101,Type 2 diabetic on diet only
