SnomedCTConceptId,Term
23929611000001108,Adizem-XL 200mg capsules (Waymade Healthcare Plc) (product)
23929611000001108,Adizem-XL 200mg capsules (Waymade Healthcare Plc)
23929811000001107,Adizem-XL 240mg capsules (Waymade Healthcare Plc) (product)
23929811000001107,Adizem-XL 240mg capsules (Waymade Healthcare Plc)
23930111000001108,Adizem-XL 300mg capsules (Waymade Healthcare Plc) (product)
23930111000001108,Adizem-XL 300mg capsules (Waymade Healthcare Plc)
23937611000001101,Diltiazem 120mg modified-release capsules (Niche Pharma Ltd) (product)
23937611000001101,Diltiazem 120mg modified-release capsules (Niche Pharma Ltd)
23937811000001102,Diltiazem 90mg modified-release capsules (Niche Pharma Ltd) (product)
23937811000001102,Diltiazem 90mg modified-release capsules (Niche Pharma Ltd)
23959211000001105,Nifedipine 10mg modified-release tablets (Niche Pharma Ltd) (product)
23959211000001105,Nifedipine 10mg modified-release tablets (Niche Pharma Ltd)
23959411000001109,Nifedipine 20mg modified-release tablets (Niche Pharma Ltd) (product)
23959411000001109,Nifedipine 20mg modified-release tablets (Niche Pharma Ltd)
23969211000001102,Diltiazem 60mg modified-release capsules (DE Pharmaceuticals) (product)
23969211000001102,Diltiazem 60mg modified-release capsules (DE Pharmaceuticals)
23971811000001107,Perindopril erbumine 4mg / Amlodipine 5mg tablets (Consilient Health Ltd) (product)
23971811000001107,Perindopril erbumine 4mg / Amlodipine 5mg tablets (Consilient Health Ltd)
23972111000001105,Perindopril erbumine 4mg / Amlodipine 10mg tablets (Consilient Health Ltd) (product)
23972111000001105,Perindopril erbumine 4mg / Amlodipine 10mg tablets (Consilient Health Ltd)
23972411000001100,Perindopril erbumine 8mg / Amlodipine 10mg tablets (Consilient Health Ltd) (product)
23972411000001100,Perindopril erbumine 8mg / Amlodipine 10mg tablets (Consilient Health Ltd)
23972711000001106,Perindopril erbumine 8mg / Amlodipine 5mg tablets (Consilient Health Ltd) (product)
23972711000001106,Perindopril erbumine 8mg / Amlodipine 5mg tablets (Consilient Health Ltd)
23976911000001107,Felodipine 10mg modified-release tablets (DE Pharmaceuticals) (product)
23976911000001107,Felodipine 10mg modified-release tablets (DE Pharmaceuticals)
23977111000001107,Felodipine 5mg modified-release tablets (DE Pharmaceuticals) (product)
23977111000001107,Felodipine 5mg modified-release tablets (DE Pharmaceuticals)
23984911000001108,Perindopril erbumine 4mg / Amlodipine 10mg tablets (product)
23984911000001108,Perindopril erbumine 4mg / Amlodipine 10mg tablets
23985011000001108,Perindopril erbumine 4mg / Amlodipine 5mg tablets (product)
23985011000001108,Perindopril erbumine 4mg / Amlodipine 5mg tablets
23985111000001109,Perindopril erbumine 8mg / Amlodipine 10mg tablets (product)
23985111000001109,Perindopril erbumine 8mg / Amlodipine 10mg tablets
23985211000001103,Perindopril erbumine 8mg / Amlodipine 5mg tablets (product)
23985211000001103,Perindopril erbumine 8mg / Amlodipine 5mg tablets
24100811000001105,Nifedipine 30mg modified-release tablets (DE Pharmaceuticals) (product)
24100811000001105,Nifedipine 30mg modified-release tablets (DE Pharmaceuticals)
24101311000001106,Diltiazem 240mg modified-release capsules (DE Pharmaceuticals) (product)
24101311000001106,Diltiazem 240mg modified-release capsules (DE Pharmaceuticals)
24102211000001105,Diltiazem 180mg modified-release capsules (DE Pharmaceuticals) (product)
24102211000001105,Diltiazem 180mg modified-release capsules (DE Pharmaceuticals)
24102511000001108,Nifedipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
24102511000001108,Nifedipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc)
24102711000001103,Nifedipine 20mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
24102711000001103,Nifedipine 20mg modified-release tablets (Sigma Pharmaceuticals Plc)
24102911000001101,Nifedipine 30mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
24102911000001101,Nifedipine 30mg modified-release tablets (Sigma Pharmaceuticals Plc)
24117911000001101,Diltiazem 90mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
24117911000001101,Diltiazem 90mg modified-release tablets (Colorama Pharmaceuticals Ltd)
24221811000001105,Parmid XL 2.5mg tablets (Sandoz Ltd) (product)
24221811000001105,Parmid XL 2.5mg tablets (Sandoz Ltd)
24342111000001103,Diltiazem 90mg modified-release tablets (Ennogen Healthcare Ltd) (product)
24342111000001103,Diltiazem 90mg modified-release tablets (Ennogen Healthcare Ltd)
24342411000001108,Diltiazem 120mg modified-release capsules (Ennogen Pharma Ltd) (product)
24342411000001108,Diltiazem 120mg modified-release capsules (Ennogen Pharma Ltd)
24342611000001106,Diltiazem 180mg modified-release capsules (Ennogen Pharma Ltd) (product)
24342611000001106,Diltiazem 180mg modified-release capsules (Ennogen Pharma Ltd)
24342811000001105,Diltiazem 240mg modified-release capsules (Ennogen Pharma Ltd) (product)
24342811000001105,Diltiazem 240mg modified-release capsules (Ennogen Pharma Ltd)
24343511000001100,Diltiazem 300mg modified-release capsules (Ennogen Pharma Ltd) (product)
24343511000001100,Diltiazem 300mg modified-release capsules (Ennogen Pharma Ltd)
24363711000001103,Lercanidipine 10mg tablets (DE Pharmaceuticals) (product)
24363711000001103,Lercanidipine 10mg tablets (DE Pharmaceuticals)
24364011000001103,Lercanidipine 20mg tablets (DE Pharmaceuticals) (product)
24364011000001103,Lercanidipine 20mg tablets (DE Pharmaceuticals)
24410111000001104,Diltiazem 300mg modified-release capsules (DE Pharmaceuticals) (product)
24410111000001104,Diltiazem 300mg modified-release capsules (DE Pharmaceuticals)
24413411000001101,Verapamil 40mg/5ml oral solution sugar free (CST Pharma Ltd) (product)
24413411000001101,Verapamil 40mg/5ml oral solution sugar free (CST Pharma Ltd)
24522611000001105,Diltiazem 90mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
24522611000001105,Diltiazem 90mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
24522911000001104,Diltiazem 120mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
24522911000001104,Diltiazem 120mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
24523211000001102,Diltiazem 90mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
24523211000001102,Diltiazem 90mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
24523511000001104,Diltiazem 120mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
24523511000001104,Diltiazem 120mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
24524011000001109,Diltiazem 180mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
24524011000001109,Diltiazem 180mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
24524211000001104,Diltiazem 240mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
24524211000001104,Diltiazem 240mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
24524411000001100,Diltiazem 300mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
24524411000001100,Diltiazem 300mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
24571211000001100,Nifedipine 10mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
24571211000001100,Nifedipine 10mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
24571411000001101,Nifedipine 20mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
24571411000001101,Nifedipine 20mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
24571611000001103,Nifedipine 30mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
24571611000001103,Nifedipine 30mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
24596711000001105,Diltiazem 120mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24596711000001105,Diltiazem 120mg modified-release capsules (Sigma Pharmaceuticals Plc)
24597111000001107,Diltiazem 60mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24597111000001107,Diltiazem 60mg modified-release capsules (Sigma Pharmaceuticals Plc)
24597311000001109,Diltiazem 90mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24597311000001109,Diltiazem 90mg modified-release capsules (Sigma Pharmaceuticals Plc)
24597511000001103,Diltiazem 180mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24597511000001103,Diltiazem 180mg modified-release capsules (Sigma Pharmaceuticals Plc)
24597711000001108,Diltiazem 240mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24597711000001108,Diltiazem 240mg modified-release capsules (Sigma Pharmaceuticals Plc)
24597911000001105,Diltiazem 300mg modified-release capsules (Sigma Pharmaceuticals Plc) (product)
24597911000001105,Diltiazem 300mg modified-release capsules (Sigma Pharmaceuticals Plc)
24603111000001106,Perindopril erbumine 4mg / Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
24603111000001106,Perindopril erbumine 4mg / Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
24603311000001108,Perindopril erbumine 4mg / Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
24603311000001108,Perindopril erbumine 4mg / Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
24603511000001102,Perindopril erbumine 8mg / Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
24603511000001102,Perindopril erbumine 8mg / Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
24603711000001107,Perindopril erbumine 8mg / Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
24603711000001107,Perindopril erbumine 8mg / Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
24615111000001109,Nifedipine 20mg modified-release tablets (Ethigen Ltd) (product)
24615111000001109,Nifedipine 20mg modified-release tablets (Ethigen Ltd)
24615311000001106,Diltiazem 120mg modified-release capsules (Ethigen Ltd) (product)
24615311000001106,Diltiazem 120mg modified-release capsules (Ethigen Ltd)
24615511000001100,Nifedipine 10mg modified-release tablets (Ethigen Ltd) (product)
24615511000001100,Nifedipine 10mg modified-release tablets (Ethigen Ltd)
24615711000001105,Nifedipine 30mg modified-release tablets (Ethigen Ltd) (product)
24615711000001105,Nifedipine 30mg modified-release tablets (Ethigen Ltd)
24618711000001103,Perindopril erbumine 4mg / Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd) (product)
24618711000001103,Perindopril erbumine 4mg / Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd)
24618911000001101,Perindopril erbumine 4mg / Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd) (product)
24618911000001101,Perindopril erbumine 4mg / Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd)
24619111000001106,Perindopril erbumine 8mg / Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd) (product)
24619111000001106,Perindopril erbumine 8mg / Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd)
24619311000001108,Perindopril erbumine 8mg / Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd) (product)
24619311000001108,Perindopril erbumine 8mg / Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd)
25599611000001100,Diltiazem 120mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product)
25599611000001100,Diltiazem 120mg modified-release capsules (Colorama Pharmaceuticals Ltd)
25599911000001106,Diltiazem 120mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
25599911000001106,Diltiazem 120mg modified-release tablets (Colorama Pharmaceuticals Ltd)
25600911000001108,Diltiazem 180mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product)
25600911000001108,Diltiazem 180mg modified-release capsules (Colorama Pharmaceuticals Ltd)
25601411000001109,Diltiazem 240mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product)
25601411000001109,Diltiazem 240mg modified-release capsules (Colorama Pharmaceuticals Ltd)
25601811000001106,Diltiazem 300mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product)
25601811000001106,Diltiazem 300mg modified-release capsules (Colorama Pharmaceuticals Ltd)
25602611000001101,Diltiazem 90mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product)
25602611000001101,Diltiazem 90mg modified-release capsules (Colorama Pharmaceuticals Ltd)
25604011000001102,Nifedipine 10mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
25604011000001102,Nifedipine 10mg modified-release tablets (Colorama Pharmaceuticals Ltd)
25604811000001108,Nifedipine 20mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
25604811000001108,Nifedipine 20mg modified-release tablets (Colorama Pharmaceuticals Ltd)
25605211000001108,Nifedipine 30mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
25605211000001108,Nifedipine 30mg modified-release tablets (Colorama Pharmaceuticals Ltd)
25703811000001101,Diltiazem 90mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product)
25703811000001101,Diltiazem 90mg modified-release tablets (Icarus Pharmaceuticals Ltd)
25704711000001106,Diltiazem 120mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product)
25704711000001106,Diltiazem 120mg modified-release tablets (Icarus Pharmaceuticals Ltd)
25705411000001104,Diltiazem 90mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product)
25705411000001104,Diltiazem 90mg modified-release capsules (Icarus Pharmaceuticals Ltd)
25706811000001105,Diltiazem 120mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product)
25706811000001105,Diltiazem 120mg modified-release capsules (Icarus Pharmaceuticals Ltd)
25709811000001104,Diltiazem 180mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product)
25709811000001104,Diltiazem 180mg modified-release capsules (Icarus Pharmaceuticals Ltd)
25711011000001108,Diltiazem 240mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product)
25711011000001108,Diltiazem 240mg modified-release capsules (Icarus Pharmaceuticals Ltd)
25711611000001101,Diltiazem 300mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product)
25711611000001101,Diltiazem 300mg modified-release capsules (Icarus Pharmaceuticals Ltd)
25882611000001107,Nifedipine 10mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product)
25882611000001107,Nifedipine 10mg modified-release tablets (Icarus Pharmaceuticals Ltd)
25883611000001102,Nifedipine 20mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product)
25883611000001102,Nifedipine 20mg modified-release tablets (Icarus Pharmaceuticals Ltd)
25884011000001106,Nifedipine 30mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product)
25884011000001106,Nifedipine 30mg modified-release tablets (Icarus Pharmaceuticals Ltd)
26029011000001100,Diltiazem 120mg modified-release tablets (Ennogen Healthcare Ltd) (product)
26029011000001100,Diltiazem 120mg modified-release tablets (Ennogen Healthcare Ltd)
26033511000001109,Diltiazem 90mg modified-release capsules (Ennogen Healthcare Ltd) (product)
26033511000001109,Diltiazem 90mg modified-release capsules (Ennogen Healthcare Ltd)
26460111000001109,Verapamil 40mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd) (product)
26460111000001109,Verapamil 40mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd)
26854211000001106,Nifedipine 10mg modified-release tablets (Ennogen Healthcare Ltd) (product)
26854211000001106,Nifedipine 10mg modified-release tablets (Ennogen Healthcare Ltd)
26854411000001105,Nifedipine 20mg modified-release tablets (Ennogen Healthcare Ltd) (product)
26854411000001105,Nifedipine 20mg modified-release tablets (Ennogen Healthcare Ltd)
27126711000001103,Nicardipine 10mg/10ml solution for infusion ampoules (product)
27126711000001103,Nicardipine 10mg/10ml solution for infusion ampoules
27127611000001109,Nicardipine 10mg/10ml solution for infusion ampoules (Aguettant Ltd)
27127611000001109,Nicardipine 10mg/10ml solution for infusion ampoules (Aguettant Ltd) (product)
27127611000001109,Nicardipine 10mg/10ml solution for injection ampoules (AMCo) (product)
27127611000001109,Nicardipine 10mg/10ml solution for injection ampoules (AMCo)
27127611000001109,Nicardipine 10mg/10ml solution for injection ampoules (Advanz Pharma)
27864211000001102,Lacidipine 2mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
27864211000001102,Lacidipine 2mg tablets (Dr Reddy's Laboratories (UK) Ltd)
27864411000001103,Lacidipine 4mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
27864411000001103,Lacidipine 4mg tablets (Dr Reddy's Laboratories (UK) Ltd)
27925211000001102,Lacidipine 2mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
27925211000001102,Lacidipine 2mg tablets (Alliance Healthcare (Distribution) Ltd)
27925411000001103,Lacidipine 4mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
27925411000001103,Lacidipine 4mg tablets (Alliance Healthcare (Distribution) Ltd)
27948411000001106,Nifedipine 40mg modified-release tablets (Ennogen Healthcare Ltd) (product)
27948411000001106,Nifedipine 40mg modified-release tablets (Ennogen Healthcare Ltd)
28031711000001108,Diltiazem 120mg modified-release capsules (Ennogen Healthcare Ltd) (product)
28031711000001108,Diltiazem 120mg modified-release capsules (Ennogen Healthcare Ltd)
28031911000001105,Diltiazem 180mg modified-release capsules (Ennogen Healthcare Ltd) (product)
28031911000001105,Diltiazem 180mg modified-release capsules (Ennogen Healthcare Ltd)
28032111000001102,Diltiazem 360mg modified-release capsules (Ennogen Healthcare Ltd) (product)
28032111000001102,Diltiazem 360mg modified-release capsules (Ennogen Healthcare Ltd)
28034411000001100,Nifedipine 30mg modified-release tablets (Ennogen Healthcare Ltd) (product)
28034411000001100,Nifedipine 30mg modified-release tablets (Ennogen Healthcare Ltd)
28038411000001109,Verapamil 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd) (product)
28038411000001109,Verapamil 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
28119611000001103,Diltiazem 120mg modified-release capsules (Pharma-z Ltd) (product)
28119611000001103,Diltiazem 120mg modified-release capsules (Pharma-z Ltd)
28125911000001101,Diltiazem 90mg modified-release capsules (Pharma-z Ltd) (product)
28125911000001101,Diltiazem 90mg modified-release capsules (Pharma-z Ltd)
28126211000001104,Diltiazem 180mg modified-release capsules (Pharma-z Ltd) (product)
28126211000001104,Diltiazem 180mg modified-release capsules (Pharma-z Ltd)
28131111000001104,Nifedipine 20mg modified-release tablets (Pharma-z Ltd) (product)
28131111000001104,Nifedipine 20mg modified-release tablets (Pharma-z Ltd)
28404811000001100,Diltiazem 90mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product)
28404811000001100,Diltiazem 90mg modified-release capsules (AM Distributions (Yorkshire) Ltd)
28405011000001105,Diltiazem 120mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product)
28405011000001105,Diltiazem 120mg modified-release capsules (AM Distributions (Yorkshire) Ltd)
28405311000001108,Diltiazem 180mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product)
28405311000001108,Diltiazem 180mg modified-release capsules (AM Distributions (Yorkshire) Ltd)
28405511000001102,Diltiazem 240mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product)
28405511000001102,Diltiazem 240mg modified-release capsules (AM Distributions (Yorkshire) Ltd)
28405711000001107,Diltiazem 300mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product)
28405711000001107,Diltiazem 300mg modified-release capsules (AM Distributions (Yorkshire) Ltd)
28407711000001101,Nifedipine 10mg modified-release tablets (AM Distributions (Yorkshire) Ltd) (product)
28407711000001101,Nifedipine 10mg modified-release tablets (AM Distributions (Yorkshire) Ltd)
28408211000001107,Nifedipine 20mg modified-release tablets (AM Distributions (Yorkshire) Ltd) (product)
28408211000001107,Nifedipine 20mg modified-release tablets (AM Distributions (Yorkshire) Ltd)
28408411000001106,Nifedipine 30mg modified-release tablets (AM Distributions (Yorkshire) Ltd) (product)
28408411000001106,Nifedipine 30mg modified-release tablets (AM Distributions (Yorkshire) Ltd)
28882211000001100,Molap 4mg tablets (Rivopharm (UK) Ltd) (product)
28882211000001100,Molap 4mg tablets (Rivopharm (UK) Ltd)
28891411000001107,Diltiazem 180mg modified-release capsules (Niche Pharma Ltd) (product)
28891411000001107,Diltiazem 180mg modified-release capsules (Niche Pharma Ltd)
29174911000001104,Manidipine hydrochloride 10mg tablets (product)
29174911000001104,Manidipine hydrochloride 10mg tablets
29175011000001104,Iperten 10mg tablets (Imported (France)) (product)
29175011000001104,Iperten 10mg tablets (Imported (France))
29175311000001101,Manidipine hydrochloride 20mg tablets (product)
29175311000001101,Manidipine hydrochloride 20mg tablets
29175411000001108,Iperten 20mg tablets (Imported (France)) (product)
29175411000001108,Iperten 20mg tablets (Imported (France))
29518811000001101,Diltiazem 0.5% ointment (Special Order) (product)
29518811000001101,Diltiazem 0.5% ointment (Special Order)
29669311000001106,Diltiazem 0.5% ointment (product)
29669311000001106,Diltiazem 0.5% ointment
29780211000001102,Amlodipine 10mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
29780211000001102,Amlodipine 10mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
29780711000001109,Amlodipine 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
29780711000001109,Amlodipine 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
29781211000001108,Amlodipine 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
29781211000001108,Amlodipine 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
29781411000001107,Amlodipine 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
29781411000001107,Amlodipine 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
29826211000001109,Amlodipine 10mg/5ml oral solution sugar free (product)
29826211000001109,Amlodipine 10mg/5ml oral solution sugar free
29826311000001101,Amlodipine 5mg/5ml oral solution sugar free (product)
29826311000001101,Amlodipine 5mg/5ml oral solution sugar free
29860111000001108,Felodipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
29860111000001108,Felodipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc)
29860311000001105,Felodipine 2.5mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
29860311000001105,Felodipine 2.5mg modified-release tablets (Sigma Pharmaceuticals Plc)
29860511000001104,Felodipine 5mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
29860511000001104,Felodipine 5mg modified-release tablets (Sigma Pharmaceuticals Plc)
29882711000001105,Lacidipine 2mg tablets (Sigma Pharmaceuticals Plc) (product)
29882711000001105,Lacidipine 2mg tablets (Sigma Pharmaceuticals Plc)
29882911000001107,Lacidipine 4mg tablets (Sigma Pharmaceuticals Plc) (product)
29882911000001107,Lacidipine 4mg tablets (Sigma Pharmaceuticals Plc)
29884811000001108,Lercanidipine 10mg tablets (Sigma Pharmaceuticals Plc) (product)
29884811000001108,Lercanidipine 10mg tablets (Sigma Pharmaceuticals Plc)
29885011000001103,Lercanidipine 20mg tablets (Sigma Pharmaceuticals Plc) (product)
29885011000001103,Lercanidipine 20mg tablets (Sigma Pharmaceuticals Plc)
29932511000001100,Amlodipine 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
29932511000001100,Amlodipine 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
29932711000001105,Amlodipine 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
29932711000001105,Amlodipine 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
29953811000001106,Adalat LA 20mg tablets (Lexon (UK) Ltd)
29953811000001106,Adalat LA 20mg tablets (Lexon (UK) Ltd) (product)
29953811000001106,Adalat LA 20 tablets (Lexon (UK) Ltd) (product)
29953811000001106,Adalat LA 20 tablets (Lexon (UK) Ltd)
29954011000001103,Adalat LA 30 tablets (Lexon (UK) Ltd) (product)
29954011000001103,Adalat LA 30 tablets (Lexon (UK) Ltd)
29954411000001107,Adizem-SR 90mg capsules (Lexon (UK) Ltd) (product)
29954411000001107,Adizem-SR 90mg capsules (Lexon (UK) Ltd)
29954611000001105,Adizem-SR 120mg tablets (Lexon (UK) Ltd) (product)
29954611000001105,Adizem-SR 120mg tablets (Lexon (UK) Ltd)
29954811000001109,Adizem-SR 120mg capsules (Lexon (UK) Ltd) (product)
29954811000001109,Adizem-SR 120mg capsules (Lexon (UK) Ltd)
29955011000001104,Adizem-SR 180mg capsules (Lexon (UK) Ltd) (product)
29955011000001104,Adizem-SR 180mg capsules (Lexon (UK) Ltd)
29955211000001109,Adizem-XL 120mg capsules (Lexon (UK) Ltd) (product)
29955211000001109,Adizem-XL 120mg capsules (Lexon (UK) Ltd)
29955411000001108,Adizem-XL 180mg capsules (Lexon (UK) Ltd) (product)
29955411000001108,Adizem-XL 180mg capsules (Lexon (UK) Ltd)
29955611000001106,Adizem-XL 200mg capsules (Lexon (UK) Ltd) (product)
29955611000001106,Adizem-XL 200mg capsules (Lexon (UK) Ltd)
29955811000001105,Adizem-XL 240mg capsules (Lexon (UK) Ltd) (product)
29955811000001105,Adizem-XL 240mg capsules (Lexon (UK) Ltd)
29956011000001108,Adizem-XL 300mg capsules (Lexon (UK) Ltd) (product)
29956011000001108,Adizem-XL 300mg capsules (Lexon (UK) Ltd)
29992111000001103,Amlodipine 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
29992111000001103,Amlodipine 5mg tablets (Mawdsley-Brooks & Company Ltd)
29992411000001108,Amlodipine 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
29992411000001108,Amlodipine 10mg tablets (Mawdsley-Brooks & Company Ltd)
30059011000001105,Isradipine 2.5mg tablets (DE Pharmaceuticals) (product)
30059011000001105,Isradipine 2.5mg tablets (DE Pharmaceuticals)
30059811000001104,Lacidipine 2mg tablets (DE Pharmaceuticals) (product)
30059811000001104,Lacidipine 2mg tablets (DE Pharmaceuticals)
30060011000001106,Lacidipine 4mg tablets (DE Pharmaceuticals) (product)
30060011000001106,Lacidipine 4mg tablets (DE Pharmaceuticals)
30110811000001109,Verapamil 120mg modified-release tablets (DE Pharmaceuticals) (product)
30110811000001109,Verapamil 120mg modified-release tablets (DE Pharmaceuticals)
30111011000001107,Verapamil 240mg modified-release tablets (DE Pharmaceuticals) (product)
30111011000001107,Verapamil 240mg modified-release tablets (DE Pharmaceuticals)
30111211000001102,Verapamil 40mg tablets (DE Pharmaceuticals) (product)
30111211000001102,Verapamil 40mg tablets (DE Pharmaceuticals)
30111411000001103,Verapamil 80mg tablets (DE Pharmaceuticals) (product)
30111411000001103,Verapamil 80mg tablets (DE Pharmaceuticals)
30111611000001100,Verapamil 120mg tablets (DE Pharmaceuticals) (product)
30111611000001100,Verapamil 120mg tablets (DE Pharmaceuticals)
30111811000001101,Verapamil 160mg tablets (DE Pharmaceuticals) (product)
30111811000001101,Verapamil 160mg tablets (DE Pharmaceuticals)
30127511000001100,Felodipine 2.5mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
30127511000001100,Felodipine 2.5mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
30127711000001105,Felodipine 5mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
30127711000001105,Felodipine 5mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
30128011000001109,Felodipine 10mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
30128011000001109,Felodipine 10mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
30139111000001101,Diltiazem 60mg modified-release tablets (DE Pharmaceuticals) (product)
30139111000001101,Diltiazem 60mg modified-release tablets (DE Pharmaceuticals)
30211611000001103,Prescal 2.5mg tablets (Waymade Healthcare Plc) (product)
30211611000001103,Prescal 2.5mg tablets (Waymade Healthcare Plc)
30216911000001104,Amlodipine 5mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product)
30216911000001104,Amlodipine 5mg/5ml oral solution sugar free (Thame Laboratories Ltd)
30217411000001109,Amlodipine 10mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product)
